1.	Щебень	08.12.12.140
2.	Подгузники и пеленки детские из бумажной массы, бумаги, целлюлозной ваты и полотна из целлюлозных волокон	17.22.12.120
3.	Блокноты, записные книжки и книги для записей	17.23.13.191
4.	Альбомы и папки с бумагой (включая блоки)	17.23.13.192
5.	Папки и обложки из бумаги или картона	17.23.13.193
6.	Тетради школьные ученические	17.23.13.194
7.	Тетради различного назначения	17.23.13.196
8.	Принадлежности канцелярские прочие из бумаги или картона, не включенные в другие группировки	17.23.13.199
9.	Оксиды, пероксиды и гидроксиды металлов	20.12.1
10.	Красители органические синтетические и составы на их основе; продукты синтетические органические, используемые в качестве препаратов флуоресцентных отбеливающих или люминофоров; лаки цветные (пигментные) и препараты на их основе	20.12.21
11.	Вещества дубильные синтетические органические; вещества дубильные неорганические; составы дубильные; препараты ферментные для предварительного дубления	20.12.23
12.	Пигменты и красители, не включенные в другие группировки; вещества неорганические, применяемые в качестве люминофоров	20.12.24
13.	Элементы химические, не включенные в другие группировки; неорганические кислоты и соединения	20.13.2
14.	Галогениды металлов; гипохлориты, хлораты и перхлораты	20.13.3
15.	Сульфиды, сульфаты; нитраты, фосфаты и карбонаты	20.13.4
16.	Соли прочих металлов	20.13.5
17.	Цианиды, цианидоксиды и комплексные цианиды; фульминаты, цианаты и тиоцианаты; силикаты; бораты; пербораты; прочие соли неорганических кислот или пероксикислот	20.13.62
18.	Пероксид водорода (перекись водорода)	20.13.63
19.	Фосфиды, карбиды, гидриды, нитриды, азиды, силициды и бориды	20.13.64
20.	Производные ациклических углеводородов хлорированные	20.14.13
21.	Производные углеводородов сульфированные, нитрованные или нитрозированные, галогенированные и негалогенированные	20.14.14
22.	Производные углеводородов прочие	20.14.19
23.	Спирты, фенолы, фенолоспирты и их галогенированные, сульфированные, нитрованные или нитрозированные производные; спирты жирные промышленные	20.14.2
24.	Кислоты промышленные монокарбоновые жирные, кислоты карбоновые и их производные	20.14.3
25.	Органические соединения с азотсодержащими функциональными группами	20.14.4
26.	Соединения сераорганические и прочие соединения элементоорганические; соединения гетероциклические, не включенные в другие группировки	20.14.5
27.	Эфиры простые, пероксиды органические, эпоксиды, ацетали и полуацетали; соединения органические прочие	20.14.6
28.	Кислота азотная; кислоты сульфоазотные; аммиак	20.15.1
29.	Хлорид аммония; нитриты	20.15.2
30.	Удобрения азотные минеральные или химические	20.15.3
31.	Удобрения фосфорные минеральные или химические	20.15.4
32.	Удобрения калийные минеральные или химические	20.15.5
33.	Нитрат натрия	20.15.6
34.	Удобрения, не включенные в другие группировки	20.15.7
35.	Специальные виды полиэтилена, которые используются для создания специальных строительных материалов: сшитый полиэтилен, вспененный полиэтилен, хлорсульфированный полиэтилен, сверхвысокомолекулярный полиэтилен, прочие виды полиэтилена	20.16.10.119
36.	Полиацетали в первичных формах	20.16.40.110
37.	Полиэфиры в первичных формах	20.16.40.120
38.	Смолы эпоксидные в первичных формах	20.16.40.130
39.	Смолы алкидные в первичных формах	20.16.40.150
40.	Полимеры сложных эфиров аллилового спирта в первичных формах	20.16.40.160
41.	Полиэфиры прочие в первичных формах	20.16.40.190
42.	Полиакрилаты в первичных формах	20.16.53
43.	Полиамиды в первичных формах	20.16.54
44.	Смолы карбамидоформальдегидные, тиокарбамидоформальдегидные и меламиноформальдегидные смолы в первичных формах	20.16.55
45.	Смолы аминоальдегидные, смолы фенолоальдегидные и прочие полиуретановые смолы в первичных формах	20.16.56
46.	Полимеры кремнийорганические (силиконы) в первичных формах	20.16.57
47.	Полимеры акриловой кислоты в первичных формах	20.16.59.170
48.	Смолы ионообменные на основе синтетических или природных полимеров в первичных формах	20.16.59.320
49.	Пестициды и агрохимические продукты прочие, за исключением медицинских изделий, содержащих антисептические и дезинфицирующие препараты, из числа товаров, относящихся к коду 20.20.14.000 по Общероссийскому классификатору продукции по видам экономической деятельности ОК 034-2014 (КПЕС 2008)	20.20.1
50.	Вещества органические поверхностно-активные, кроме мыла	20.41.2
51.	Мыло туалетное марки "Детское"	20.41.31.113
52.	Средства моющие и стиральные	20.41.32
53.	Тальк и прочие присыпки для детей	20.42.14.130
54.	Кремы детские	20.42.15.143
55.	Чернила для письма или рисования и прочие чернила	20.59.3
56.	Антидетонаторы; присадки к топливу и смазочным материалам и аналогичные продукты	20.59.42
57.	Антиобледенители	20.59.43.130
58.	Реактивы химические общелабораторного назначения	20.59.52.194
59.	Составы для травления металлических поверхностей; флюсы; ускорители вулканизации каучука готовые, пластификаторы составные и стабилизаторы для резин и пластмасс; катализаторы, не включенные в другие группировки; алкилбензолы смешанные и алкилнафталины смешанные, не включенные в другие группировки	20.59.56
60.	Продукты разные химические, не включенные в другие группировки	20.59.59
61.	Волокна синтетические	20.60.1
62.	Волокна искусственные	20.60.2
63.	Шины и покрышки пневматические резиновые восстановленные	22.11.2
64.	Резина регенерированная (девулканизированная) в первичных формах или в виде пластин, листов или полос (лент)	22.19.1
65.	Смесь резиновая и изделия из нее; резина вулканизированная, кроме твердой резины (эбонита), в виде нити, корда, пластин, листов, полос (лент), прутков и профилей	22.19.2
66.	Трубы, трубки, шланги и рукава из вулканизированной резины, кроме твердой резины (эбонита)	22.19.3
67.	Ленты конвейерные, или приводные ремни, или бельтинг из вулканизированной резины	22.19.4
68.	Материалы прорезиненные текстильные, кроме кордных тканей	22.19.5
69.	Предметы одежды и ее аксессуары из вулканизированной резины, кроме твердой резины (эбонита)	22.19.6
70.	Мононити с размером поперечного сечения более 1 мм; прутки, стержни и фасонные профили пластмассовые	22.21.1
71.	Трубы, трубки и шланги и их фитинги пластмассовые	22.21.2
72.	Плиты, листы, пленка и полосы (ленты) полимерные, неармированные или не комбинированные с другими материалами	22.21.3
73.	Плиты, листы, пленка и полосы (ленты) прочие пластмассовые	22.21.4
74.	Изделия пластмассовые упаковочные, за исключением контейнеров для биопроб полимерных, предусмотренных в позиции 378 настоящего перечня	22.22.1
75.	Плиты, листы, пленка, лента и прочие плоские полимерные самоклеящиеся формы в рулонах шириной не более 20 см	22.29.21
76.	Плиты, листы, пленка, лента и прочие плоские пластмассовые самоклеящиеся формы, прочие	22.29.22
77.	Посуда столовая и кухонная, прочие предметы домашнего обихода и предметы туалета пластмассовые	22.29.23
78.	Части ламп и осветительной арматуры, световых указателей и аналогичных изделий пластмассовые	22.29.24
79.	Принадлежности канцелярские или школьные пластмассовые	22.29.25
80.	Фурнитура для мебели, транспортных средств и аналогичные пластмассовые изделия; статуэтки и прочие декоративные изделия пластмассовые	22.29.26
81.	Бутылочки стеклянные для детского питания из закаленного стекла	23.13.11.116
82.	Пеностекло в форме блоков, плит или аналогичных форм	23.19.12.160
83.	Цемент	23.51
84.	Продукция минеральная неметаллическая, не включенная в другие группировки	23.99.19
85.	Прутки, катанка и профили из алюминия или алюминиевых сплавов	24.42.22
86.	Проволока алюминиевая	24.42.23
87.	Плиты, листы, полосы и ленты алюминиевые толщиной более 0,2 мм	24.42.24
88.	Фольга алюминиевая толщиной не более 0,2 мм	24.42.25
89.	Трубы и трубки, фитинги для труб и трубок, алюминиевые	24.42.26
90.	Конструкции и детали конструкций из алюминия прочие	25.11.23.120
91.	Двери, окна и их рамы и пороги для дверей из металлов	25.12.10
92.	Радиаторы центрального отопления и их секции чугунные	25.21.11.110
93.	Радиаторы центрального отопления и их секции стальные	25.21.11.120
94.	Конвекторы отопительные стальные	25.21.11.150
95.	Конвекторы отопительные из прочих металлов	25.21.11.160
96.	Котлы водогрейные центрального отопления для производства горячей воды или пара низкого давления	25.21.12
97.	Резервуары, цистерны, баки и аналогичные емкости (кроме емкостей для сжатых или сжиженных газов) из чугуна, стали или алюминия вместимостью более 300 л, без механического или теплотехнического оборудования	25.29.11
98.	Емкости металлические для сжатых или сжиженных газов	25.29.12
99.	Котлы паровые и котлы паропроизводящие прочие; котлы, работающие с высокотемпературными органическими теплоносителями (ВОТ)	25.30.11
100.	Оружие спортивное огнестрельное с нарезным стволом	25.40.12.410
101.	Патроны и боеприпасы прочие и их детали	25.40.13.190
102.	Ножи (кроме ножей для машин) и ножницы; лезвия для них	25.71.11
103.	Петли, арматура крепежная, фурнитура и аналогичные изделия для дверей и окон из недрагоценных металлов	25.72.14.120
104.	Бочки, барабаны, банки, ящики и аналогичные емкости алюминиевые для любых веществ (кроме газов) вместимостью не более 300 л	25.92.12
105.	Изделия столовые, кухонные и бытовые и их детали из нержавеющей стали	25.99.12.112
106.	Электродвигатели мощностью не более 37,5 Вт; электродвигатели постоянного тока прочие; генераторы постоянного тока	27.11.1
107.	Электродвигатели переменного и постоянного тока универсальные мощностью более 37,5 Вт; электродвигатели переменного тока прочие; генераторы (синхронные генераторы) переменного тока	27.11.2
108.	Установки генераторные электрические и вращающиеся преобразователи	27.11.3
109.	Трансформаторы электрические	27.11.4
110.	Устройства для коммутации или защиты электрических цепей на напряжение более 1 кВ прочие, не включенные в другие группировки	27.12.10.190
111.	Панели и прочие комплекты электрической аппаратуры коммутации или защиты на напряжение не более 1 кВ	27.12.31
112.	Панели и прочие комплекты электрической аппаратуры коммутации или защиты на напряжение более 1 кВ	27.12.32
113.	Провода и кабели электронные и электрические прочие	27.32
114.	Турбины	28.11.2
115.	Насосы возвратно-поступательные объемного действия прочие для перекачки жидкостей	28.13.12
116.	Насосы роторные объемные прочие для перекачки жидкостей	28.13.13
117.	Насосы центробежные подачи жидкостей прочие; насосы прочие	28.13.14
118.	Части насосов и компрессоров	28.13.3
119.	Арматура регулирующая, обратная, предохранительная, распределительно-смесительная, разделительная, комбинированная, клапаны редукционные	28.14.11
120.	Арматура запорная для управления процессом (задвижки, краны, клапаны запорные, затворы дисковые и другая арматура)	28.14.13
121.	Краны башенные строительные	28.22.14.126
122.	Лифты грузовые	28.22.16.112
123.	Оборудование подъемно-транспортное и погрузочно-разгрузочное прочее, не включенное в другие группировки	28.22.18.390
124.	Теплообменники и машины для сжижения воздуха или прочих газов	28.25.11
125.	Оборудование и установки для фильтрования или очистки газов, не включенные в другие группировки. Эта группировка не включает машины и аппараты для разделения жидких и газовых неоднородных систем в радиохимическом производстве и изготовлении тепловыделяющих элементов	28.25.14
126.	Оборудование и установки для фильтрования или очистки жидкостей	28.29.12
127.	Оборудование весовое промышленное	28.29.31.110
128.	Машины бурильные	28.92.12.130
129.	Комплектующие (запасные части) бурильных и проходческих машин, не имеющие самостоятельных группировок	28.92.61.110
130.	Машина для очистки, сортировки или калибровки семян, зерна или сухих бобовых культур	28.93.2
131.	Оборудование специального назначения прочее, не включенное в другие группировки	28.99.39.190
132.	Устройства удерживающие для детей	29.32.20.130
133.	Беспилотные авиационные системы в составе с беспилотным воздушным судном вертолетного типа	30.30.31.130
134.	Беспилотные авиационные системы в составе с беспилотным воздушным судном самолетного типа	30.30.32.130
135.	Беспилотные авиационные системы в составе с беспилотным воздушным судном самолетного типа с вертикальным взлетом и посадкой	30.30.32.140
136.	Беспилотные авиационные системы в составе с беспилотным воздушным судном мультироторного типа	30.30.32.150
137.	Беспилотные авиационные системы в составе с беспилотным воздушным судном других типов, не включенные в другие группировки	30.30.32.190
138.	Коляски детские и их части	30.92.40
139.	Мебель для офисов и предприятий торговли	31.01.1
140.	Мебель кухонная	31.02.10
141.	Мебель деревянная для спальни, столовой и гостиной	31.09.12
142.	Мебель деревянная, не включенная в другие группировки	31.09.13
143.	Пианино	32.20.11.120
144.	Рояли	32.20.11.130
145.	Инструменты музыкальные струнные смычковые	32.20.12.110
146.	Балалайки	32.20.12.121
147.	Гитары	32.20.12.122
148.	Домры	32.20.12.124
149.	Арфы	32.20.12.125
150.	Инструменты струнные щипковые национальные	32.20.12.126
151.	Аккордеоны	32.20.13.131
152.	Баяны	32.20.13.132
153.	Гармони	32.20.13.133
154.	Инструменты музыкальные духовые	32.20.13.160
155.	Флейты	32.20.13.173
156.	Кларнеты	32.20.13.174
157.	Саксофоны	32.20.13.175
158.	Гобои	32.20.13.176
159.	Фаготы	32.20.13.177
160.	Инструменты национальные духовые	32.20.13.178
161.	Инструменты электромузыкальные адаптиризованные струнные щипковые	32.20.14.120
162.	Инструменты электромузыкальные адаптиризованные язычковые	32.20.14.140
163.	Инструменты музыкальные ударные	32.20.15.110
164.	Лыжи	32.30.11.110
165.	Снаряжение лыжное, кроме обуви	32.30.11.120
166.	Коньки ледовые, включая коньки с ботинками	32.30.11.131
167.	Ботинки лыжные	32.30.12.110
168.	Инвентарь и оборудование для занятий физкультурой, гимнастикой и атлетикой	32.30.14.110
169.	Оборудование для занятий физкультурой, гимнастикой и атлетикой, занятий в спортзалах, фитнес-центрах	32.30.14.120
170.	Инвентарь для игры в хоккей с шайбой и мячом	32.30.15.117
171.	Игры и игрушки	32.4
172.	Протезы внешние	32.50.22.121
173.	Туторы верхних конечностей	32.50.22.123
174.	Туторы нижних конечностей	32.50.22.124
175.	Корсеты, реклинаторы, обтураторы	32.50.22.125
176.	Бандажи и изделия к протезно-ортопедической продукции	32.50.22.126
177.	Приспособления ортопедические прочие	32.50.22.129
178.	Вкладные корригирующие элементы для ортопедической обуви (в том числе стельки, полустельки)	32.50.22.157
179.	Мебель медицинская, включая хирургическую, стоматологическую или ветеринарную, и ее части, за исключением: кровати больничной механической, соответствующей коду 120210 вида медицинского изделия в соответствии с номенклатурной классификацией медицинских изделий, утвержденной Министерством здравоохранения Российской Федерации (далее - номенклатурная классификация); кровати больничной стандартной с электроприводом, соответствующей коду 136210 вида медицинского изделия в соответствии с номенклатурной классификацией; стеллажа для палаты пациента, соответствующего коду 156900 вида медицинского изделия в соответствии с номенклатурной классификацией; шкафа вытяжного, соответствующего коду 181470 вида медицинского изделия в соответствии с номенклатурной классификацией; ширмы прикроватной, соответствующей коду 184200 вида медицинского изделия в соответствии с номенклатурной классификацией; стеллажа общего назначения, соответствующего коду 260470 вида медицинского изделия в соответствии с номенклатурной классификацией; шкафа для сушки и хранения эндоскопов, соответствующего коду 271740 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.30.110, 32.50.30.119, 32.50.50
180.	Кисти художественные, кисточки для письма	32.91.12.140
181.	Средства индивидуальной защиты прочие, не включенные в другие группировки	32.99.11.199
182.	Мелки для письма и рисования, мелки для портных	32.99.15.140
183.	Доски грифельные	32.99.16.110
184.	Оборудование для обучения трудовым процессам	32.99.53.110
185.	Тренажеры для профессионального обучения	32.99.53.120
186.	Приборы, аппаратура и устройства учебные демонстрационные	32.99.53.130
187.	Модели, макеты и аналогичные изделия демонстрационные прочие	32.99.53.190
188.	Площадки спортивные для спортивных игр на открытом воздухе	42.99.12.110
189.	Коляски инвалидные, кроме частей и принадлежностей	30.92.2
190.	Аккумуляторы свинцовые, кроме используемых для запуска поршневых двигателей	27.20.22
191.	Лампы и трубки электронные вакуумные или газонаполненные с термокатодом, холодным катодом, фотокатодом, включая трубки электронно-лучевые	26.11.1
192.	Диоды и транзисторы	26.11.2
193.	Платы печатные смонтированные	26.12.1
194.	Платы звуковые, видеоплаты, сетевые и аналогичные платы для машин автоматической обработки информации	26.12.2
195.	Компьютеры портативные массой не более 10 кг, такие как ноутбуки, планшетные компьютеры, карманные компьютеры, в том числе совмещающие функции мобильного телефонного аппарата, электронные записные книжки и аналогичная компьютерная техника	26.20.11
196.	Терминалы кассовые, банкоматы и аналогичное оборудование, подключаемое к компьютеру или сети передачи данных	26.20.12
197.	Машины вычислительные электронные цифровые, содержащие в одном корпусе центральный процессор и устройство ввода и вывода, объединенные или нет для автоматической обработки данных	26.20.13
198.	Машины вычислительные электронные цифровые, поставляемые в виде систем для автоматической обработки данных	26.20.14
199.	Машины вычислительные электронные цифровые прочие, содержащие или не содержащие в одном корпусе одно или два из следующих устройств для автоматической обработки данных: запоминающие устройства, устройства ввода, устройства вывода	26.20.15
200.	Устройства ввода или вывода, содержащие или не содержащие в одном корпусе запоминающие устройства	26.20.16
201.	Мониторы и проекторы, преимущественно используемые в системах автоматической обработки данных	26.20.17
202.	Устройства периферийные с двумя или более функциями: печать данных, копирование, сканирование, прием и передача факсимильных сообщений	26.20.18
203.	Устройства запоминающие и прочие устройства хранения данных	26.20.2
204.	Устройства автоматической обработки данных прочие	26.20.3
205.	Блоки, части и принадлежности вычислительных машин, за исключением устройств числового программного управления, соответствующих коду 26.20.40.150 по Общероссийскому классификатору продукции по видам экономической деятельности ОК 034-2014 (КПЕС 2008)	26.20.4
206.	Средства связи, выполняющие функцию систем коммутации	26.30.11.110
207.	Средства связи, выполняющие функцию цифровых транспортных систем	26.30.11.120
208.	Средства связи, выполняющие функцию систем управления и мониторинга	26.30.11.130
209.	Средства связи радиоэлектронные	26.30.11.150
210.	Аппаратура коммуникационная передающая с приемными устройствами прочая, не включенная в другие группировки	26.30.11.190
211.	Камеры телевизионные	26.30.13
212.	Аппараты телефонные для сотовых сетей связи (ПРТС), включая смартфоны	26.30.22
213.	Аппараты телефонные прочие, устройства и аппаратура для передачи и приема речи, изображений или других данных, включая оборудование коммуникационное для работы в проводных или беспроводных сетях связи (например, локальных и глобальных сетях)	26.30.23
214.	Части и комплектующие коммуникационного оборудования	26.30.30
215.	Антенны и отражатели антенные всех видов и их части	26.30.40.110
216.	Приборы и аппаратура для систем охранной сигнализации	26.30.50.110
217.	Извещатели охранные и охранно-пожарные	26.30.50.111
218.	Устройства приемно-контрольные охранные и охранно-пожарные	26.30.50.112
219.	Устройства сигнально-пусковые охранные и охранно-пожарные	26.30.50.113
220.	Приборы управления, приемно-контрольные и оповещатели охранные и охранно-пожарные	26.30.50.114
221.	Системы тревожной сигнализации, противоугонные и охранные устройства для транспортных средств	26.30.50.115
222.	Приборы и аппаратура для систем охранной сигнализации прочие, не включенные в другие группировки	26.30.50.119
223.	Приборы и аппаратура для систем автоматического пожаротушения и пожарной сигнализации	26.30.50.120
224.	Извещатели пожарные	26.30.50.121
225.	Устройства сигнально-пусковые пожарные	26.30.50.122
226.	Станции пожарной сигнализации, приборы управления и оповещатели пожарные	26.30.50.123
227.	Приборы и аппаратура для систем автоматического пожаротушения и пожарной сигнализации прочие, не включенные в другие группировки	26.30.50.129
228.	Система сбора и обработки информации с каналом передачи проводным	26.30.50.133
229.	Средства обнаружения активные	26.30.50.142
230.	Средства обнаружения пассивные	26.30.50.143
231.	Средства управления в системах физической защиты, применяемые в области использования атомной энергии	26.30.50.150
232.	Средства управления запирающие специальные без дистанционного контроля и управления	26.30.50.153
233.	Части устройств охранной или пожарной сигнализации и аналогичной аппаратуры	26.30.60
234.	Радиоприемники широковещательные	26.40.1
235.	Приемники телевизионные (телевизоры) цветного изображения с устройствами записи и воспроизведения звука и изображения	26.40.20.110
236.	Приемники телевизионные (телевизоры) цветного изображения без устройств записи и воспроизведения звука и изображения	26.40.20.120
237.	Аппаратура для воспроизведения звука прочая	26.40.31.190
238.	Аппаратура для записи звука прочая	26.40.32.190
239.	Видеокамеры для записи и прочая аппаратура для записи или воспроизведения изображения	26.40.33
240.	Мониторы, не предназначенные специально для использования в качестве периферийного оборудования	26.40.34.110
241.	Микрофоны, громкоговорители, приемная аппаратура для радиотелефонной или радиотелеграфной связи	26.40.4
242.	Части звукового и видеооборудования	26.40.5
243.	Приборы и инструменты навигационные прочие	26.51.11.190
244.	Дальномеры, теодолиты и тахиметры (тахеометры)	26.51.12.110
245.	Инструменты и приборы геодезические	26.51.12.120
246.	Инструменты и приборы гидрографические	26.51.12.130
247.	Инструменты и приборы прочие	26.51.12.190
248.	Аппаратура радиолокационная	26.51.20.110
249.	Аппаратура радионавигационная для работы в системе спутниковой навигации ГЛОНАСС или ГЛОНАСС/GPS	26.51.20.121
250.	Аппаратура радионавигационная прочая	26.51.20.129
251.	Радиоаппаратура дистанционного управления	26.51.20.130
252.	Микрометры	26.51.33.131
253.	Глубиномеры микрометрические	26.51.33.133
254.	Нутромеры микрометрические	26.51.33.134
255.	Приборы, установки, системы дозиметрические	26.51.41.110
256.	Приборы, установки, системы радиометрические	26.51.41.120
257.	Приборы, установки, системы спектрометрические	26.51.41.130
258.	Приборы, установки, системы комбинированные	26.51.41.140
259.	Детекторы ионизирующих излучений	26.51.41.160
260.	Осциллоскопы и осциллографы электронно-лучевые	26.51.42
261.	Приборы цифровые электроизмерительные	26.51.43.110
262.	Системы информационные электроизмерительные, комплексы измерительно-вычислительные и установки для измерения электрических и магнитных величин	26.51.43.120
263.	Приборы и аппаратура для телекоммуникаций	26.51.44
264.	Приборы и аппаратура для измерения или контроля электрических величин, не включенные в другие группировки	26.51.45
265.	Гидрометры, термометры, пирометры, барометры, гигрометры и психрометры	26.51.51
266.	Приборы для измерения или контроля расхода жидкостей и газов	26.51.52.110
267.	Приборы для измерения или контроля уровня жидкостей и газов	26.51.52.120
268.	Приборы для измерения или контроля давления жидкостей и газов (электронные)	26.51.52.130
269.	Приборы для измерения или контроля прочих переменных характеристик жидкостей и газов	26.51.52.190
270.	Газоанализаторы или дымоанализаторы	26.51.53.110
271.	Анализаторы жидкостей	26.51.53.120
272.	Анализаторы аэрозолей, твердых и сыпучих веществ	26.51.53.130
273.	Приборы универсальные для определения состава и физико-химических свойств газов, жидкостей и твердых веществ	26.51.53.140
274.	Приборы и аппаратура для спектрального анализа, основанные на действии оптического излучения (ультрафиолетового, видимой части спектра, инфракрасного)	26.51.53.150
275.	Экспонометры и прочие приборы для измерения или контроля количества тепла, звука или света	26.51.53.160
276.	Приборы и аппаратура для физического или химического анализа прочие, не включенные в другие группировки	26.51.53.190
277.	Микроскопы (кроме микроскопов оптических), за исключением микроскопов медицинских, микроскопов для клинической лабораторной диагностики, микроскопов биологических	26.51.61.110
278.	Счетчики производства или потребления газа	26.51.63.110
279.	Счетчики производства или потребления жидкости	26.51.63.120
280.	Скоростемеры	26.51.64.170
281.	Приборы для измерения параметров движения и количества прочие	26.51.64.190
282.	Динамометры общего назначения	26.51.66.111
283.	Приборы для измерения деформации	26.51.66.114
284.	Приборы акустического неразрушающего контроля	26.51.66.121
285.	Приборы радиоволнового неразрушающего контроля	26.51.66.126
286.	Приборы электромагнитного (вихревых токов) и электрического неразрушающего контроля	26.51.66.127
287.	Приборы неразрушающего контроля прочие	26.51.66.129
288.	Аппаратура общего назначения для определения основных параметров вибрационных процессов	26.51.66.131
289.	Аппаратура контрольно-сигнальная для автоматической защиты агрегатов от опасных вибраций	26.51.66.133
290.	Аппаратура виброизмерительная специальная	26.51.66.135
291.	Средства автоматизации и механизации контроля размеров	26.51.66.140
