1.	Щебень	08.12.12.140
292.	Инструменты, приборы и машины для измерения или контроля прочие, не включенные в другие группировки	26.51.66.190
293.	Термостаты	26.51.70.110
294.	Приборы автоматические регулирующие и контрольно-измерительные прочие	26.51.70.190
295.	Части и принадлежности аппаратуры радиолокационной, радионавигационной и радиоаппаратуры дистанционного управления	26.51.81
296.	Комплектующие (запасные части), не включенные в другие группировки, не имеющие самостоятельных группировок	26.51.82.190
297.	Томографы компьютерные	26.60.11.111
298.	Аппараты рентгеноскопические (флуороскопические)	26.60.11.112
299.	Аппараты рентгенографические	26.60.11.113
300.	Эндоскопические комплексы, соответствующие кодам 271710, 271720, 271740, 271780, 271790, 271800, 271830, 271850, 282950 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.11.113, 26.60.12.110, 32.50.1, 32.50.21.112
301.	Аппараты рентгеновские прочие, используемые для диагностики, применяемые в медицинских целях	26.60.11.119
302.	Системы однофотонной эмиссионной компьютерной томографии (гамма-камеры), соответствующие кодам 191060, 280530 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.11.120
303.	Приборы, аппараты и комплексы гамма-терапевтические контактной лучевой терапии средней и высокой мощности дозы, линейные медицинские ускорители, соответствующие кодам 125970, 142570, 158270, 310450 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.11.120, 26.60.11.129, 26.60.13.190, 32.50.50.190
304.	Части и принадлежности аппаратов, основанных на использовании рентгеновского или альфа-, бета- или гамма-излучений, применяемых в медицинских целях, включая хирургию, стоматологию, ветеринарию	26.60.11.130
305.	Электрокардиографы	26.60.12.111
306.	Аппараты электродиагностические прочие	26.60.12.119
307.	Оториноскопы, соответствующие кодам 279450, 172070 вида медицинского изделия в соответствии с номенклатурной классификацией	27.40.39.110, 32.50.13.120
308.	Тонометры измерения внутриглазного давления, соответствующие кодам 172450, 172460 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13
309.	Аппараты для функциональных диагностических исследований или для контроля физиологических параметров, применяемые в медицинских целях, не включенные в другие группировки, соответствующие кодам 145190, 149980, 150000, 150010, 150020, 170280, 218360, 218410, 232490, 249320, 288690, 317710, 345960, 152710, 232490, 260980, 291870, 291820, 291830, 292080 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.12.120
310.	Средства измерений массы, силы, энергии, линейных и угловых величин, температуры	26.60.12.122
311.	Приборы для исследования звуковых колебаний в органах человека	26.60.12.123
312.	Приборы и аппараты для функциональной диагностики прочие, применяемые в медицинских целях, не включенные в другие группировки	26.60.12.129
313.	Томографы магнитно-резонансные	26.60.12.131
314.	Аппараты ультразвукового сканирования	26.60.12.132
315.	Облучатели фототерапевтические неонатальные, соответствующие кодам 172870, 204120, 335380, 209840, 335370, 326010, 212340 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.13
316.	Аппараты микроволновой терапии	26.60.13.120
317.	Литотриптеры, соответствующие кодам 127180, 204130, 216570, 236610 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.13.140
318.	Аппараты ультразвуковой терапии	26.60.13.150
319.	Аппараты светолечения	26.60.13.180
320.	Дефибрилляторы; обогреватели детские неонатальные; столы неонатальные с автоматическим поддержанием температуры обогрева новорожденных, соответствующие кодам 119850, 126460, 126470, 126500, 130380, 210150, 233940, 262390, 262430, 262440, 334660, 334670, 334680 вида медицинского изделия в соответствии с номенклатурной классификацией	26.60.13.190, 32.50.13.190
321.	Оборудование фотографическое и его части	26.70.1
322.	Приборы оптические прочие и их части	26.70.2
323.	Носители данных оптические без записи	26.80.12.000
324.	Носители данных прочие, включая матрицы и основы для производства дисков	26.80.13.000
325.	Карты магнитные	26.80.14
326.	Кабели волоконно-оптические	27.31.1
327.	Коммутаторы элементные, командоаппараты, контроллеры, переключатели барабанные, пускатели ручные, выключатели разные (только в отношении контроллеров, микропроцессорных преобразователей величин)	27.33.13.161
328.	Лампы накаливания или газоразрядные лампы; дуговые лампы; светодиодные лампы	27.40.1
329.	Светильники электрические настольные, прикроватные или напольные	27.40.22
330.	Указатели светящиеся, световые табло и подобные им устройства	27.40.24
331.	Люстры и прочие устройства осветительные электрические подвесные, потолочные, встраиваемые и настенные	27.40.25
332.	Лампы-вспышки фотографические, фотоосветители типа "кубик" и аналогичные изделия	27.40.31
333.	Прожекторы и аналогичные светильники узконаправленного света	27.40.33
334.	Светильники медицинские, соответствующие кодам 129360, 187160 вида медицинского изделия в соответствии с номенклатурной классификацией	27.40.39, 32.50.50.190
335.	Части светильников и осветительных устройств	27.40.42
336.	Приборы электромеханические бытовые хозяйственные со встроенным электродвигателем прочие, не включенные в другие группировки	27.51.21.119
337.	Машины и приборы для механизации кухонных работ	27.51.21.120
338.	Утюги электрические	27.51.23.130
339.	Электрочайники	27.51.24.110
340.	Приборы электронагревательные бытовые прочие, не включенные в другие группировки	27.51.24.190
341.	Кипятильники погружные электрические	27.51.25.120
342.	Печи микроволновые	27.51.27.000
343.	Анализаторы частиц	27.90.11.171
344.	Приборы световой и звуковой сигнализации электрические	27.90.20.120
345.	Генераторы сигналов электрические	27.90.40.150
346.	Оборудование электрическое прочее, не включенное в другие группировки	27.90.40.190
347.	Устройства электрической сигнализации, электрооборудование для обеспечения безопасности или управления движением на железных дорогах, трамвайных путях, автомобильных дорогах, внутренних водных путях, площадках для парковки, в портовых сооружениях или на аэродромах	27.90.70
348.	Машины, содержащие счетные устройства, прочие, не включенные в другие группировки	28.23.13.190
349.	Машины офисные прочие	28.23.23
350.	Медицинские морозильники, холодильники комбинированные лабораторные, холодильники фармацевтические, соответствующие кодам 122990, 143910, 145090, 215850, 261620, 321680 вида медицинского изделия в соответствии с номенклатурной классификацией	28.25.13.110, 28.25.13.116, 32.50.50
351.	Оборудование и аппаратура, исключительно или в основном используемые для производства полупроводниковых слитков или пластин, полупроводниковых устройств, электронных интегральных микросхем или плоскопанельных дисплеев	28.99.20
352.	Тахографы	29.32.30.163
353.	Аппараты электрохирургические, соответствующие кодам 119890, 126550, 127830, 172260, 228980, 228990, 229000, 260140, 260500, 268390, 282800, 282950 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.1, 32.50.13.190
354.	Стерилизаторы хирургические или лабораторные	32.50.12
355.	Аппараты для ингаляционного наркоза (за исключением аппаратов искусственной вентиляции легких, соответствующих кодам 232870, 232890 вида медицинского изделия в соответствии с номенклатурной классификацией)	32.50.21.121
356.	Аппараты дыхательные реанимационные (за исключением аппаратов искусственной вентиляции легких, соответствующих кодам 232870, 232890 вида медицинского изделия в соответствии с номенклатурной классификацией)	32.50.21.122
357.	Оборудование дыхательное прочее, не включенное в другие группировки	32.50.21.129
358.	Инкубаторы для новорожденных	32.50.21.160
359.	Ванна ультразвуковая для очистки и дезинфекции инструментов, соответствующая коду 127550 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.50, 32.50.50.190
360.	Облучатели-рециркуляторы воздуха, рециркуляторы бактерицидные, соответствующие кодам 131980, 132020, 132060, 132070, 152690, 152700, 160030, 270540, 292620, 375930 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.50.190
361.	Консоли подвода медицинских газов и электропитания, соответствующие кодам 259390, 259380, 157680, 335650 вида медицинского изделия в соответствии с номенклатурной классификацией	32.99.59
362.	Изделия санитарно-гигиенические - абсорбирующее белье (подгузники (за исключением размера XS (сверхмалые), пеленки)	17.22.12.130, 32.50.50.149, 13.95.10.190, 32.50.50
363.	Микроисточники с йодом-125	26.60.11.130
364.	Медицинские изделия, содержащие антисептические и дезинфицирующие препараты	20.20.14.000
365.	Питательные среды селективные и неселективные	20.59.52.140, 20.59.52.150
366.	Наборы реагентов для неонатального скрининга в сухих пятнах крови	21.20.23.110
367.	Наборы (комплекты) реагентов для гематологических анализаторов	21.20.23.110
368.	Наборы биохимических реагентов для определения ферментов	20.59.52.199, 21.20.23.111, 21.20.23.110
369.	Наборы реагентов для выявления инфекционных агентов методом полимеразной цепной реакции; наборы реагентов для количественного и качественного определения иммуноглобулинов или антигенов инфекционных агентов методом иммуноферментного анализа; наборы реагентов для количественного определения гормонов методом иммуноферментного анализа	21.10.60.196, 20.59.52.195, 21.20.23.110, 21.20.21.110
370.	Наборы биохимических реагентов для определения факторов свертывания крови	21.20.23.110
371.	Тест-полоски для определения содержания глюкозы в крови, соответствующие коду 248900 вида медицинского изделия в соответствии с номенклатурной классификацией	21.20.23.110
372.	Наборы биохимических реагентов для определения субстратов; наборы реагентов для определения групп крови и резус-фактора; наборы реагентов для фенотипирования крови человека по групповым системам резус, Келл и Кидд	21.20.23.111, 21.20.23.110, 32.50.13.190
373.	Материалы клейкие перевязочные, в том числе пропитанные или покрытые лекарственными средствами	21.20.24.110, 21.20.24.160
374.	Бинты стерильные и нестерильные марлевые	21.20.24.131, 21.20.24.130
375.	Маски марлевые медицинские стерильные и нестерильные; отрезы марлевые медицинские стерильные и нестерильные; пакеты перевязочные медицинские стерильные; тампоны, сетоны, турунды, шарики марлевые стерильные и нестерильные	13.20.44.120, 21.20.24.131, 21.20.24.140, 21.20.24.150, 21.20.24.169, 32.50.50.190
376.	Повязки и покрытия раневые, пропитанные или покрытые лекарственными средствами; салфетки антисептические спиртовые; салфетки марлевые медицинские стерильные и нестерильные	20.20.14.000, 21.20.10.158, 21.20.24.110, 21.20.24.150, 21.20.24.160, 21.20.24.170, 21.20.24.169, 32.50.50
377.	Матрацы противопролежневые ортопедические с эффектом запоминания формы; матрацы противопролежневые с гелевыми элементами; подушки противопролежневые ортопедические с эффектом запоминания формы	13.92.24.141, 31.03.12.140, 32.50.22.125, 32.50.22.129, 32.50.50
378.	Контейнеры для биопроб полимерные	22.22.14, 22.29.29.130, 32.50.50.190, 22.22.14.190, 32.50.13.190, 20.59.52.150
379.	Микроскопы медицинские; микроскопы для клинической лабораторной диагностики; микроскопы биологические	26.60.12.119, 26.70.22.150
380.	Аппараты ультразвуковые хирургические	26.60.12.132, 26.60.13.130, 26.60.13.190
381.	Коагуляторы хирургические	26.60.13.130
382.	Аппараты лазерные терапевтические	26.60.13.170, 26.60.13.190
383.	Слуховые аппараты неимплантируемые	26.60.14.120
384.	Иглы корневые	32.50.13.190
385.	Иглы хирургические; инструменты колющие; шприцы	32.50.13.110, 21.20.24.120, 32.50.50.190
386.	Лампы щелевые; микрохирургические инструменты для офтальмологии; набор пробных очковых линз офтальмологический	26.60.12.119, 32.50.13.110, 32.50.13.120, 32.50.13.121, 32.50.13.131, 32.50.13.190
387.	Линзы интраокулярные	32.50.13.120, 32.50.22.181
388.	Боры зубные твердосплавные; головки стоматологические алмазные, в том числе фасонные; емкости для взятия, хранения и транспортировки биологических проб для выполнения клинических лабораторных исследований, а именно пробирки для взятия капиллярной крови, емкости для мочи, кала и мокроты; зеркала гинекологические полимерные по Куско; зонды урогенитальные; иглодержатели микрохирургические; инструменты вспомогательные; инструменты зондирующие, бужирующие; инструменты многоповерхностного воздействия; инструменты оттесняющие; инструменты режущие и ударные с острой (режущей) кромкой; каналонаполнители; микромоторы пневматические для наконечников стоматологических; модули медицинские климатизированные (чистое помещение); наборы гинекологические смотровые одноразовые стерильные; наконечники для микромоторов; наконечники стоматологические турбинные; ножницы микрохирургические; пинцеты микрохирургические; пульпоэкстракторы; фрезы зуботехнические; иглы корневые	22.29.29.130, 22.29.29.190, 32.50.11.110, 32.50.11.190, 32.50.13.110, 32.50.13.121, 32.50.13.131, 32.50.13.132, 32.50.13.139, 32.50.13.190, 32.50.22.140, 32.50.50.110, 32.50.50.190
389.	Оборудование терапевтическое (ванны и кабины душевые гидромассажные)	32.50.21.112, 32.50.21.150, 32.50.50.190
390.	Эндопротезы суставов конечностей	32.50.13.190, 32.50.22.110, 32.50.22.120, 32.50.22.190, 32.50.50
391.	Поручни для ванной и туалета (прямые, угловые, правые, левые)	32.50.22.120, 32.50.50
392.	Аппараты наружной фиксации; имплантаты для остеосинтеза	21.10.60.191, 32.50.22.127, 32.50.22.191, 32.50.22.199, 32.50.50
393.	Костыли	32.50.22.128, 32.50.22.129
394.	Кресла-стулья с санитарным оснащением; опоры (опоры-ходунки шагающие, опоры-ходунки на колесиках); поручни (перила) для самоподнимания угловые, прямые (линейные) и откидные; ходунки на колесах; ходунки шагающие складные, регулируемые по высоте	32.50.22.129, 32.50.50
395.	Обувь ортопедическая детская	32.50.22.150
396.	Экзопротезы грудных (молочных) желез на основе силиконового геля; средство замещения синовиальной жидкости	32.50.22.190, 32.50.22.129, 32.50.22.121, 32.50.50
397.	Оболочки косметические к активным протезам верхних конечностей; стопы искусственные пенополиуретановые; чехол для культи нижних конечностей	32.50.23, 14.31.10.249, 32.50.22.129, 32.50.23.190
398.	Наконечники полимерные нестерильные (стерильные) одноразовые к дозаторам пипеточным, соответствующие кодам 292810, 352690 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.50.190
399.	Трости опорные	32.50.50, 32.99.21.120
400.	Устройства для переливания кровезаменителей и инфузионных растворов (ПР), соответствующие кодам 136330, 375950 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.110, 32.50.13.190, 32.50.50, 32.50.50.190
401.	Устройства для переливания крови, компонентов крови и кровезаменителей (ПК), соответствующие коду 145570 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.110, 32.50.13.190, 32.50.50, 32.50.50.190
402.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов без гемоконсервантов, однокамерные (общий объем контейнера -  500 мл -  1000 мл), соответствующие кодам 145490, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
403.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов без гемоконсервантов, однокамерные (общий объем контейнера - < 500 мл), соответствующие кодам 145490, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
404.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов без гемоконсервантов, двухкамерные, соответствующие кодам 145490, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
405.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, однокамерные, соответствующие коду 144260 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
406.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, двухкамерные, соответствующие коду 144270 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
407.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, трехкамерные, соответствующие коду 144320 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
408.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, четырехкамерные, соответствующие коду 144300 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
409.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, с лейкоцитарным фильтром, трехкамерные, соответствующие коду 144320 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
410.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом, с лейкоцитарным фильтром, четырехкамерные, соответствующие коду 144300 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
411.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом и конфигурацией контейнеров "верх/низ" (T&B), трехкамерные, соответствующие коду 144320 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
412.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов с гемоконсервантом и конфигурация контейнеров "верх/низ" (T&B), четырехкамерные, соответствующие коду 144300 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
413.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов, с конфигурацией контейнеров "верх/низ" (T&B), с гемоконсервантом и лейкоцитарным фильтром, трехкамерные, соответствующие коду 144320 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190 32.50.50, 32.50.50.180, 32.50.50.190
414.	Контейнеры для заготовки, хранения и транспортировки донорской крови и ее компонентов, с конфигурацией контейнеров "верх/низ" (T&B), с гемоконсервантом и лейкоцитарным фильтром, четырехкамерные, соответствующие коду 144300 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
415.	Контейнеры для глубокой заморозки компонентов донорской крови (криоконсервирования), соответствующие кодам 145490, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
416.	Контур дыхательный для наркозно-дыхательного аппарата (анестезиологический), соответствующий коду 275820 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.190, 32.50.13.150, 32.50.21.120, 32.50.21.121, 32.50.21.122, 32.50.21.123, 32.50.21.129
417.	Контур дыхательный для аппарата искусственной вентиляции легких, соответствующий коду 185610 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.190, 32.50.13.150, 32.50.21.120, 32.50.21.121, 32.50.21.122, 32.50.21.123, 32.50.21.129
418.	Фильтр дыхательный (тепловлагообменник/бактериальный фильтр), соответствующий коду 324650 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.190, 32.50.13.150, 32.50.21.120, 32.50.21.121, 32.50.21.122, 32.50.21.123, 32.50.21.129
419.	Фильтр дыхательный (бактериальный для медицинских газов), соответствующий коду 322250 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.190, 32.50.13.150, 32.50.21.120, 32.50.21.121, 32.50.21.122, 32.50.21.123, 32.50.21.129
420.	Набор расходных материалов для сбора плазмы методом центрифугирования, соответствующий кодам 262850, 262870 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
421.	Набор однокамерных контейнеров для донорского плазмафереза, соответствующий кодам 262870, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
422.	Набор двухкамерных контейнеров для донорского плазмафереза, соответствующий кодам 262870, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
423.	Набор трехкамерных контейнеров для донорского плазмафереза, соответствующий кодам 262870, 350020 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
424.	Комплект магистралей для аппарата донорского плазмафереза, соответствующий коду 262870 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
425.	Набор расходных материалов для аппарата донорского тромбоцитафереза, соответствующий кодам 262850, 262870 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 32.50.50.190
426.	Контейнер с антикоагулянтом для донорского плазмафереза или для консервирования компонентов крови, соответствующий кодам 145450, 145500, 262850 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 21.20.23.199, 32.50.50.190
427.	Контейнер с антикоагулянтом цитрат натрия 4% для донорского плазмафереза, соответствующий кодам 145450, 145500, 262850 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 21.20.23.199, 32.50.50.190
428.	Контейнер с раствором антикоагулянта и (или) консерванта для донорского тромбоцитафереза, соответствующий кодам 145450, 145500, 262850 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.50, 32.50.50.180, 21.20.23.199, 32.50.50.190
429.	Калоприемник однокомпонентный закрытого типа, соответствующий коду 152450 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.13.110, 32.50.50.141
430.	Калоприемник однокомпонентный открытого типа, соответствующий коду 156410 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.13.110, 32.50.50.141
431.	Мочеприемник однокомпонентный, не носимый, соответствующий кодам 152470, 152480, 156370 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.13.110, 32.50.50.141
432.	Мочеприемник однокомпонентный, носимый, соответствующий кодам 152430, 156400, 156390 вида медицинского изделия в соответствии с номенклатурной классификацией	32.50.13.190, 32.50.13.110, 32.50.50.141
433.	Препараты лекарственные	21.10.51, 21.20.1, 21.20.21, 21.20.23
434.	Огурцы	01.13.32
435.	Томаты (помидоры)	01.13.34
436.	Продукция из рыбы свежая, охлажденная или мороженая	10.20.1
437.	Рыба, приготовленная или консервированная другим способом; икра и заменители икры	10.20.2
438.	Ракообразные, моллюски и прочие беспозвоночные водные, мороженые, переработанные или консервированные	10.20.3
439.	Соль пищевая выварочная	10.84.30.120
440.	Соль пищевая поваренная йодированная	10.84.30.130
441.	Говядина парная, остывшая или охлажденная	10.11.11.110
442.	Телятина парная, остывшая или охлажденная	10.11.11.120
443.	Свинина парная, остывшая или охлажденная, в том числе для детского питания	10.11.12
444.	Субпродукты пищевые крупного рогатого скота парные, остывшие или охлажденные	10.11.20.110
445.	Мясо крупного рогатого скота (говядина и телятина) замороженное, в том числе для детского питания	10.11.31
446.	Свинина замороженная, в том числе для детского питания	10.11.32
447.	Мясо птицы охлажденное, в том числе для детского питания	10.12.1
448.	Субпродукты домашней птицы пищевые замороженные	10.12.40.120
449.	Молоко и сливки сухие, сублимированные	10.51.2
450.	Масло сливочное	10.51.30.100
451.	Масло сливочное	10.51.30.110
452.	Пасты масляные	10.51.30.200
453.	Пасты масляные	10.51.30.210
454.	Сыры, продукты сырные и творог	10.51.4, за исключением 10.51.40.120
455.	Молоко и сливки, сгущенные или с добавками сахара или других подслащивающих веществ, не сухие	10.51.51
456.	Рис шелушеный	10.61.11.000
457.	Сахар белый свекловичный или тростниковый и химически чистая сахароза в твердом состоянии без вкусоароматических или красящих добавок	10.81.12
458.	Сахар рафинированный свекловичный или тростниковый со вкусоароматическими или красящими добавками; кленовый сахар и кленовый сироп	10.81.13
459.	Коньяки	11.01.10.140
460.	Бренди	11.01.10.160
461.	Вина игристые	11.02.11.110
462.	Вина	11.02.12.110
463.	Вина ликерные	11.02.12.120
464.	Вина крепленые	11.02.12.160
465.	Вина фруктовые (плодовые)	11.03.10.110
